,numeric,numeric.1,numeric.2,numeric.3,numeric.4,numeric.5,numeric.6,numeric.7,numeric.8,numeric.9,numeric.10,numeric.11,numeric.12,numeric.13,numeric.14,numeric.15,numeric.16,numeric.17,numeric.18,numeric.19,numeric.20,numeric.21,numeric.22,numeric.23,numeric.24,numeric.25,numeric.26,numeric.27,numeric.28
Coprococcus_eutactus_ATCC_27759,2.18384222399492,1.43694644654217,0.0002012072464589,1.41115929488696,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,2.0425188690349,-0.359239630425964,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.68880387791573,0.0002012072464589,0.0002012072464589,0.627342652334594,-0.250679494599461,0.0002012000507272,2.80812317667869,1.81931985731628,1.50816869413222,0.0002012072464589,1.89387340664815,-1.69851237146926,3.32711539168343,0.0002012970132127,0.575982613537753
Bacteroides_ovatus_ATCC_8483,4.30766652237673,0.970289821271322,0.0002012072464589,5.32797457580127,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,3.45565517245974,-1.38485591861108,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.0460080022472041,0.0002012072464589,0.0002012072464589,1.39970679189148,1.59111270143592,0.0002012000507272,2.68463427363303,-5.37126212005112,1.72980025088156,0.0002012072464589,2.08430166363667,-1.29656844942641,1.66044316191658,0.0002012970132127,1.28249697205826
Parabacteroides_merdae_ATCC_43184,5.10850105892916,0.689152235631368,0.0002012072464589,2.41696287993945,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,0.240400984875813,-1.5536104962478,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.288864385570874,0.0002012072464589,0.0002012072464589,1.53395242597046,-0.777452232102513,0.0002012000507272,2.94923216639426,-4.74745087508652,2.73271795784796,0.0002012072464589,1.0925630760188,-1.85517555086684,1.61226448912605,0.0002012970132127,2.25150637147232
Bacteroides_uniformis_ATCC_8492,4.83537302624483,0.233970934991262,0.0002012072464589,5.29895045165576,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,0.711964324109211,2.54680866745612,0.0002011767695367,0.0002011741460928,0.0002012072464589,1.62956135324062,0.0002012072464589,0.0002012072464589,2.8263115396637,3.5655195696553,0.0002012000507272,0.670774167164834,-3.99247507934067,3.31976911103094,0.0002012072464589,1.87533767342519,-0.421645495880365,2.85454473395332,0.0002012970132127,3.51670174119278
Faecalibacterium_prausnitzii_M21_2,5.41176925312776,1.8244759389204,0.0002012072464589,3.24942376021899,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,2.55843229591097,-0.931273631776366,0.0002011767695367,0.0002011741460928,0.0002012072464589,-1.05285824486195,0.0002012072464589,0.0002012072464589,1.4319126119751,-0.369603635529637,0.0002012000507272,2.63867909251121,-0.316614555163118,2.76587256466711,0.0002012072464589,3.08868701577138,-1.40063815920424,2.58625278372749,0.0002012970132127,1.83195905206009
Clostridium_sp_M62_1,2.83092686247129,2.01079242909374,0.0002012072464589,3.33614518050708,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,2.15596218406405,-0.493645302976165,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.0309371834141118,0.0002012072464589,0.0002012072464589,1.02850146199646,-0.216343404511571,0.0002012000507272,2.87096125422385,3.295347644048,2.63649233853186,0.0002012072464589,2.68507952809285,0.148711536239863,2.02259669203743,0.0002012970132127,0.787774844143832
Clostridium_sp_L2_50,2.87083196353216,0.216791013721845,0.0002012072464589,1.54394032363452,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,1.54106406866755,0.297105096255746,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.889619391645779,0.0002012072464589,0.0002012072464589,1.78509325887146,0.726845739622951,0.0002012000507272,1.12198240099815,1.88520182486084,1.93564930235708,0.0002012072464589,1.78153033375691,-1.31780320017409,0.490710591268386,0.0002012970132127,1.73656134125992
Anaerostipes_caccae_DSM_14662,1.43813620220919,1.11106973374309,0.0002012072464589,2.54775072936572,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,1.54213936626162,-0.244994275296722,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.237425375495563,0.0002012072464589,0.0002012072464589,0.774906109823607,0.564538238783717,0.0002012000507272,0.109381502255471,1.95079947824982,1.60472193037832,0.0002012072464589,2.41104276299428,-0.0590445211417673,0.704980825376357,0.0002012970132127,0.591192526791537
Bacteroides_caccae_ATCC_43185,3.67921916853685,1.38140242779674,0.0002012072464589,1.74201967124499,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,0.647535577408924,-1.58685939761499,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.0682363624232906,0.0002012072464589,0.0002012072464589,2.36532015706482,3.44024073912704,0.0002012000507272,3.7084885293093,-4.11159424666855,4.56092640435065,0.0002012072464589,3.59783012986134,-0.235747616577864,3.16546854872688,0.0002012970132127,2.14817385194107
Clostridium_bolteae_ATCC_BAA_613,3.75528691422243,0.177481139544866,0.0002012072464589,1.05706765059985,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,1.33562883733954,2.99387211350104,0.0002011767695367,0.0002011741460928,0.0002012072464589,2.3709322696072,0.0002012072464589,0.0002012072464589,0.990635108007812,0.723471997519374,0.0002012000507272,0.953400199994118,2.79303987141159,1.95783105170096,0.0002012072464589,0.762898756265153,1.2034074702971,-0.456951732444917,0.0002012970132127,1.10423259255692
Collinsella_aerofaciens_ATCC_25986,0.851347667091082,1.54214006150188,0.0002012072464589,-1.59365962143384,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,2.35287721454348,-3.56705241652826,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.995435964550366,0.0002012072464589,0.0002012072464589,1.61339826489868,0.983959911604762,0.0002012000507272,3.67984349070457,-0.226194785876008,3.58641931092108,0.0002012072464589,1.33903910040807,-0.761435594249487,1.652541493368,0.0002012970132127,-0.282213883425748
Actinobacillus_pleuropneumoniae_L20,-1.37349047053557,0.0586689882916426,0.0002012072464589,-1.32974038715802,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,0.987232729785099,1.03472477940222,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.6595691924435,0.0002012072464589,0.0002012072464589,0.649839829458617,-0.984458448151707,0.0002012000507272,-2.12132089795205,-0.0354399550387587,-0.646878752357118,0.0002012072464589,-0.0701488125329122,0.0617114344351293,-0.654682616400872,0.0002012970132127,-1.65377931478218
Lactococcus_garvieae_ATCC_49156,-1.37655796397429,-0.632463043089488,0.0002012072464589,-0.930380020992384,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0001663705052984,0.0002012117288002,0.182395294301167,-0.285781793321166,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.301860559497486,0.0002012072464589,0.0002012072464589,-0.831200469480134,-0.180058719376683,0.0002012000507272,-1.47631456913087,0.825327126341132,-0.334637317306154,0.0002012072464589,-0.884412335157882,1.1012995877974,-0.929967970284973,0.0002012970132127,-0.407533960368192
Methylobacterium_radiotolerans_JCM_2831,-0.827437537796308,-0.265039940829852,0.0002012072464589,-0.448561292843447,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.758373185999736,-0.527911715234313,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.896785747494091,0.0002012072464589,0.0002012072464589,-0.586619544969178,-0.619781495789647,0.0002012000507272,-0.536151344195335,-0.247726367754671,0.37960287606085,0.0002012072464589,0.0996036064619914,0.716102663587809,0.240040635061111,0.0002012970132127,0.429463191006625
Clostridium_leptum_DSM_753,2.62900177102585,0.625933463220022,0.0002012072464589,1.32541324500598,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.107773467905864,1.59892172363898,0.0002011767695367,0.0002011741460928,0.0002012072464589,-2.16007096716343,0.0002012072464589,0.0002012072464589,0.956259917272948,4.08788513972366,0.0002012000507272,0.946336572751076,0.432985020833281,1.8035539356407,0.0002012072464589,0.974340660571565,-1.44970148413253,0.959884261083449,0.0002012970132127,2.77201132294937
Clostridium_spiroforme_DSM_1552,1.17355178009767,0.277504111174962,0.0002012072464589,0.977641004367246,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,0.160158708684101,0.541787750994172,0.0002011767695367,0.0002011741460928,0.0002012072464589,-2.21879072138249,0.0002012072464589,0.0002012072464589,0.130658339514159,-0.12868380711472,0.0002012000507272,2.61163574992088,2.06915159340408,1.08224942957724,0.0002012072464589,-0.188244866133223,-1.13755154221129,-1.9876910696508,0.0002012970132127,-0.156771378542936
Eubacterium_dolichum_DSM_3991,2.29845468413133,-0.353369986172297,0.0002012072464589,1.19880654220141,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,1.79153890907015,0.396455608283486,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.684409465875019,0.0002012072464589,0.0002012072464589,1.12858433629455,0.733129618903041,0.0002012000507272,2.97364432154563,1.72456522102859,0.949309196823485,0.0002012072464589,1.30291993737172,-1.46330350248885,0.609802221250381,0.0002012970132127,1.52990750787064
Eubacterium_siraeum_DSM_15702,2.90859900128145,1.63727801526012,0.0002012072464589,2.12669827346362,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-1.79057638347898,-2.44164591285089,0.0002011767695367,0.0002011741460928,0.0002012072464589,-2.1221543068546,0.0002012072464589,0.0002012072464589,-2.45220075939713,3.19871568514907,0.0002012000507272,4.52213436900047,-0.792187975687715,0.0799529222186872,0.0002012072464589,0.0998367798323527,-2.08691161482406,0.736895178747024,0.0002012970132127,-2.19853134634689
Bacteroides_vulgatus_ATCC_8482,6.08334813725252,1.32883375370922,0.0002012072464589,2.87464215163745,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,3.99681623279299,2.030633993422,0.0002011767695367,0.0002011741460928,0.0002012072464589,2.40166895440639,0.0002012072464589,0.0002012072464589,0.997041892065429,1.5279276354512,0.0002012000507272,-0.292169148341148,-5.14188818816635,3.56607123886908,0.0002012072464589,2.37598724484395,1.62900895268846,2.14814672369942,0.0002012970132127,2.09822253701493
Parabacteroides_distasonis_ATCC_8503,4.34545646321077,0.0166368023497081,0.0002012072464589,2.76700164680041,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,3.09900243579592,-0.52356319877008,0.0002011767695367,0.0002011741460928,0.0002012072464589,2.67315309098781,0.0002012072464589,0.0002012072464589,0.766713809027099,2.87961453034484,0.0002012000507272,3.43156201182273,-0.897636102480623,2.47028430973852,0.0002012072464589,2.26677520394277,-1.21443754046035,1.0478735913752,0.0002012970132127,1.80090121743485
Actinomyces_graevenitzii_C83,-0.750988620407392,0.0304882512432551,0.0002012072464589,0.162683385653867,0.0002013079717125,0.0002012270796946,0.0001586237154016,0.0002013658823621,0.0002012117288002,0.217863991849079,-0.450455121720824,0.0002127251694619,0.0002011741460928,0.0002012072464589,-0.63538763323008,0.0002012072464589,0.0002012072464589,-0.596157480226136,0.216355679770351,0.0002012000507272,0.226067131146462,-0.133838938517305,-0.733193907386415,0.0002012072464589,-0.481037782431136,0.0142419079058172,-0.818047324824487,0.0002012970132127,-0.232860164668119
Staphylococcus_hominis_subsp_hominis_C80,-2.45580114711027,-0.200954606290438,0.0002012072464589,-1.12753311987363,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.671978518374309,-0.239688150609527,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.152709711108814,0.0002012072464589,0.0002012072464589,-0.164338398919679,-0.734651090363621,0.0002012000507272,-1.05760076107117,-0.385828779978487,-0.837049755698793,0.0002012072464589,-0.114302383661757,0.425604943346262,0.0114711274622337,0.0002012970132127,-0.0877818632383702
Staphylococcus_caprae_C87,-2.90761436808806,-0.85748708760319,0.0002012072464589,-1.69948862190686,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-1.07095353306089,-0.134697519267593,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.463231611762653,0.0002012072464589,0.0002012072464589,-1.37712382172165,-0.525000335435033,0.0002012000507272,-1.39401845844123,-0.609581755442354,-0.0466287466350725,0.0002012072464589,-0.711325691938888,1.92713469655442,-0.264071787405167,0.0002012970132127,0.206262512181246
Ochrobactrum_anthropi_ATCC_49188,-1.08198418009977,-0.581835215445139,0.0002012072464589,-0.753587004499064,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-1.30118028820311,-0.660561375344787,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.0372726207119328,0.0002012072464589,0.0002012072464589,-0.272690583215333,-0.313584090928197,0.0002012000507272,-0.177354032412498,-0.0295392144152846,0.692413595074064,0.0002012072464589,0.422668678760041,0.442899707865,-0.834110411513005,0.0002012970132127,-0.366756277110135
Methylobacterium_populi_BJ001,-1.01229347575407,-0.284466837998011,0.0002012072464589,-0.819894564108477,0.0002013079717125,0.0001953187692813,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.729946538813457,-0.696462802613769,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.562457449968447,0.0002012072464589,0.0002012072464589,-1.01024859045563,0.158694742461086,0.0002012000507272,-0.456199938670127,-0.483110474390718,0.557697382324583,0.0002012072464589,0.250952435731401,0.0289462247602941,0.152940010022964,0.0002012970132127,0.240464014981234
Clostridium_botulinum_A_str_ATCC_19397,-1.65318502772551,-0.508423869963267,0.0002012072464589,-0.682251256661044,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.304335162051067,-0.0291220918546058,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.203385602917065,0.0002012072464589,0.0002012072464589,-1.08851240967331,-0.567131997803807,0.0002012000507272,-0.695167476550071,-0.618776248736116,-0.461223039275759,0.0002012072464589,-0.163943337202559,0.732369247984171,-0.0406450877668008,0.0002012970132127,0.173831863377536
Clostridium_botulinum_A_str_Hall,-1.75310387004118,-0.255400126333811,0.0002012072464589,-0.296129745201693,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.462940022356853,-0.26635631176332,0.0002011767695367,0.0002011741460928,0.0002012072464589,-0.664268564667095,0.0002012072464589,0.0002012072464589,-0.634035159097291,-0.715514899949193,0.0002012000507272,-0.382085675612418,-0.240142988009187,-0.440594467765444,0.0002012072464589,0.0581091773505107,0.811063949178934,-1.1784929583551,0.0002012970132127,0.330872459385836
Bifidobacterium_animalis_lactis_AD011,-1.81260980952482,-0.048475091810801,0.0002012072464589,1.38256527785815,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-0.0802252739742848,-0.937483362878356,0.0002011767695367,0.0002011741460928,0.0002012072464589,-1.41900910088002,0.0002012072464589,0.0002012072464589,-0.773567725167848,-0.092486263970494,0.0002012000507272,-0.545635992899864,-0.27879874591324,-0.326325449592226,0.0002012072464589,-0.008568869829665,-0.838256474424124,-0.949408068019305,0.0002012970132127,0.70364241120621
Lysinibacillus_sphaericus_C3_41,-1.75467743266325,-0.388267134781458,0.0002012072464589,-0.712514904098139,0.0002013079717125,0.0002012270796946,0.000201241036416,0.0002013658823621,0.0002012117288002,-1.03042857349668,-0.625219516480956,0.0002011767695367,0.0002011741460928,0.0002012072464589,0.516835499320636,0.0002012072464589,0.0002012072464589,-0.823805440412141,-0.300931932191014,0.0002012000507272,-0.044485742464988,-0.159210013193819,-0.455863151198976,0.0002012072464589,-0.406063960791121,0.590047184538126,-1.00051269929424,0.0002012970132127,0.332204503987277
